Unnamed: 0,Date,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,ResultSpeed,ResultDir,AvgSpeed,SeaLevel
6604,2013-07-08,41.904194,-87.756155,20,0,87.0,71.0,79.0,70.0,72.0,0.0,14.0,0.84,29.31,10.0,22.0,10.5,29.95
6605,2013-07-08,41.951866,-87.725057,8,0,86.0,70.0,78.0,71.0,74.0,0.0,13.0,0.5,29.24,7.8,23.0,8.4,29.95
6606,2013-07-08,41.763733,-87.742302,6,0,87.0,71.0,79.0,70.0,72.0,0.0,14.0,0.84,29.31,10.0,22.0,10.5,29.95
6607,2013-07-08,41.763733,-87.742302,3,0,87.0,71.0,79.0,70.0,72.0,0.0,14.0,0.84,29.31,10.0,22.0,10.5,29.95
6608,2013-07-08,41.98728,-87.666066,1,0,86.0,70.0,78.0,71.0,74.0,0.0,13.0,0.5,29.24,7.8,23.0,8.4,29.95
6609,2013-07-08,41.912563,-87.668055,2,0,87.0,71.0,79.0,70.0,72.0,0.0,14.0,0.84,29.31,10.0,22.0,10.5,29.95
6610,2013-07-08,42.009876,-87.807277,2,0,86.0,70.0,78.0,71.0,74.0,0.0,13.0,0.5,29.24,7.8,23.0,8.4,29.95
6611,2013-07-08,41.776428,-87.627096,8,0,87.0,71.0,79.0,70.0,72.0,0.0,14.0,0.84,29.31,10.0,22.0,10.5,29.95
6612,2013-07-08,41.994679,-87.770899,9,0,86.0,70.0,78.0,71.0,74.0,0.0,13.0,0.5,29.24,7.8,23.0,8.4,29.95
6613,2013-07-08,41.71914,-87.669539,2,0,87.0,71.0,79.0,70.0,72.0,0.0,14.0,0.84,29.31,10.0,22.0,10.5,29.95
6614,2013-07-08,41.71914,-87.669539,3,0,87.0,71.0,79.0,70.0,72.0,0.0,14.0,0.84,29.31,10.0,22.0,10.5,29.95
6615,2013-07-12,41.95469,-87.800991,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6616,2013-07-12,41.95469,-87.800991,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6617,2013-07-12,41.95469,-87.800991,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6618,2013-07-12,41.95469,-87.800991,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6619,2013-07-12,41.95469,-87.800991,44,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6620,2013-07-12,41.95469,-87.800991,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6621,2013-07-12,41.95469,-87.800991,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6622,2013-07-12,41.95469,-87.800991,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6623,2013-07-12,41.95469,-87.800991,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6624,2013-07-12,41.95469,-87.800991,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6625,2013-07-12,41.95469,-87.800991,38,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6626,2013-07-12,41.95469,-87.800991,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6627,2013-07-12,41.891118,-87.654491,6,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6628,2013-07-12,41.891118,-87.654491,12,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6629,2013-07-12,41.867108,-87.654224,45,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6630,2013-07-12,41.867108,-87.654224,19,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6631,2013-07-12,41.896282,-87.655232,2,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6632,2013-07-12,41.921965,-87.632085,7,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6633,2013-07-12,41.921965,-87.632085,1,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6634,2013-07-12,41.921965,-87.632085,2,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6635,2013-07-12,41.720848,-87.666014,2,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6636,2013-07-12,41.720848,-87.666014,12,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6637,2013-07-12,41.732984,-87.649642,27,1,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6638,2013-07-12,41.732984,-87.649642,44,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6639,2013-07-12,41.944869,-87.832763,3,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6640,2013-07-12,41.986921,-87.689778,30,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6641,2013-07-12,41.986921,-87.689778,32,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6642,2013-07-12,41.801498,-87.763416,37,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6643,2013-07-12,41.801498,-87.763416,11,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6644,2013-07-12,41.906638,-87.701431,5,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6645,2013-07-12,41.723195,-87.64997,7,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6646,2013-07-12,41.723195,-87.64997,4,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6647,2013-07-12,41.868077,-87.666901,35,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6648,2013-07-12,41.868077,-87.666901,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6649,2013-07-12,41.868077,-87.666901,27,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6650,2013-07-12,41.662014,-87.724608,36,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6651,2013-07-12,41.662014,-87.724608,1,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6652,2013-07-12,41.932094,-87.700117,20,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6653,2013-07-12,41.932094,-87.700117,8,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6654,2013-07-12,41.916265,-87.800515,11,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6655,2013-07-12,41.916265,-87.800515,11,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6656,2013-07-12,41.846075,-87.716277,3,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6657,2013-07-12,41.846075,-87.716277,3,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6658,2013-07-12,41.682587,-87.707973,29,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6659,2013-07-12,41.682587,-87.707973,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6660,2013-07-12,41.682587,-87.707973,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6661,2013-07-12,41.682587,-87.707973,36,1,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6662,2013-07-12,41.682587,-87.707973,39,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6663,2013-07-12,41.963976,-87.69181,2,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6664,2013-07-12,41.964242,-87.757639,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6665,2013-07-12,41.964242,-87.757639,28,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6666,2013-07-12,41.964242,-87.757639,37,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6667,2013-07-12,42.008314,-87.777921,33,1,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6668,2013-07-12,42.008314,-87.777921,45,1,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6669,2013-07-12,41.991429,-87.747113,28,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6670,2013-07-12,41.991429,-87.747113,46,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6671,2013-07-12,41.991429,-87.747113,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6672,2013-07-12,41.857402,-87.694991,3,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6673,2013-07-12,41.857402,-87.694991,1,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6674,2013-07-12,41.868142,-87.696269,34,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6675,2013-07-12,41.868142,-87.696269,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6676,2013-07-12,41.868142,-87.696269,28,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6677,2013-07-12,41.923738,-87.785288,49,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6678,2013-07-12,41.923738,-87.785288,30,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6679,2013-07-12,41.923738,-87.785288,5,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6680,2013-07-12,42.010412,-87.66214,2,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6681,2013-07-12,42.010412,-87.66214,1,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6682,2013-07-12,41.89923,-87.716788,40,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6683,2013-07-12,41.89923,-87.716788,1,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6684,2013-07-12,41.960616,-87.777189,5,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6685,2013-07-12,41.960616,-87.777189,2,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6686,2013-07-12,41.704336,-87.703736,7,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6687,2013-07-12,41.911824,-87.726737,4,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6688,2013-07-12,41.801179,-87.679447,36,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6689,2013-07-12,41.801179,-87.679447,36,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6690,2013-07-12,41.800737,-87.71188,23,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6691,2013-07-12,41.800737,-87.71188,36,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6692,2013-07-12,41.800737,-87.71188,47,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6693,2013-07-12,41.778297,-87.752411,26,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6694,2013-07-12,41.778297,-87.752411,37,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6695,2013-07-12,41.77166,-87.703047,30,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6696,2013-07-12,41.77166,-87.703047,24,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6697,2013-07-12,41.768388,-87.678649,3,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6698,2013-07-12,41.768388,-87.678649,10,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6699,2013-07-12,41.773215,-87.60088,25,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6700,2013-07-12,41.773215,-87.60088,9,1,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6701,2013-07-12,41.822536,-87.666343,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6702,2013-07-12,41.822536,-87.666343,46,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6703,2013-07-12,41.822536,-87.666343,26,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6704,2013-07-12,41.778748,-87.586427,1,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6705,2013-07-12,41.766202,-87.562889,19,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6706,2013-07-12,41.766202,-87.562889,6,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6707,2013-07-12,41.754676,-87.612922,6,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6708,2013-07-12,41.754676,-87.612922,9,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6709,2013-07-12,41.803423,-87.642984,40,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6710,2013-07-12,41.803423,-87.642984,8,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6711,2013-07-12,41.754292,-87.590773,5,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6712,2013-07-12,41.754292,-87.590773,9,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6713,2013-07-12,41.798697,-87.736812,17,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6714,2013-07-12,41.798697,-87.736812,30,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6715,2013-07-12,41.776156,-87.778927,36,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6716,2013-07-12,41.776156,-87.778927,3,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6717,2013-07-12,41.82561,-87.726549,1,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6718,2013-07-12,41.82561,-87.726549,12,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6719,2013-07-12,41.673408,-87.599862,27,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6720,2013-07-12,41.673408,-87.599862,29,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6721,2013-07-12,41.673408,-87.599862,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6722,2013-07-12,41.673408,-87.599862,14,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6723,2013-07-12,41.673408,-87.599862,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6724,2013-07-12,41.673408,-87.599862,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6725,2013-07-12,41.673408,-87.599862,43,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6726,2013-07-12,41.726465,-87.585413,12,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6727,2013-07-12,41.726465,-87.585413,32,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6728,2013-07-12,41.740641,-87.546587,32,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6729,2013-07-12,41.740641,-87.546587,23,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6730,2013-07-12,41.680946,-87.535198,37,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6731,2013-07-12,41.680946,-87.535198,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6732,2013-07-12,41.680946,-87.535198,37,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6733,2013-07-12,41.680946,-87.535198,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6734,2013-07-12,41.680946,-87.535198,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6735,2013-07-12,41.680946,-87.535198,36,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6736,2013-07-12,41.704572,-87.565666,27,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6737,2013-07-12,41.704572,-87.565666,1,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6738,2013-07-12,41.733643,-87.55551,3,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6739,2013-07-12,41.733643,-87.55551,5,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6740,2013-07-12,41.750498,-87.605294,46,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6741,2013-07-12,41.750498,-87.605294,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6742,2013-07-12,41.750498,-87.605294,37,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6743,2013-07-12,41.984809,-87.728492,7,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6744,2013-07-12,41.984809,-87.728492,9,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6745,2013-07-12,41.659112,-87.538693,24,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6746,2013-07-12,41.659112,-87.538693,3,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6747,2013-07-12,41.992478,-87.862995,44,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6748,2013-07-12,41.992478,-87.862995,26,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6749,2013-07-12,41.992478,-87.862995,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6750,2013-07-12,41.992478,-87.862995,45,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6751,2013-07-12,41.992478,-87.862995,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6752,2013-07-12,41.974689,-87.890615,48,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6753,2013-07-12,41.974689,-87.890615,20,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6754,2013-07-12,41.974689,-87.890615,7,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6755,2013-07-12,41.974689,-87.890615,18,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6756,2013-07-12,41.974689,-87.890615,14,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6757,2013-07-12,41.974689,-87.890615,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6758,2013-07-12,41.974689,-87.890615,34,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6759,2013-07-12,41.974689,-87.890615,41,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6760,2013-07-12,41.974689,-87.890615,50,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6761,2013-07-12,41.974689,-87.890615,27,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6762,2013-07-12,41.957799,-87.930995,6,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6763,2013-07-12,41.925198,-87.746381,1,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6764,2013-07-12,41.925198,-87.746381,3,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6765,2013-07-12,41.973845,-87.805059,4,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6766,2013-07-12,41.743402,-87.731435,31,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6767,2013-07-12,41.743402,-87.731435,43,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6768,2013-07-12,41.743402,-87.731435,49,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6769,2013-07-12,41.728495,-87.600963,20,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6770,2013-07-12,41.728495,-87.600963,35,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6771,2013-07-12,41.728495,-87.600963,48,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6772,2013-07-12,41.728495,-87.600963,48,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6773,2013-07-12,41.728495,-87.600963,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6774,2013-07-12,41.728495,-87.600963,50,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6775,2013-07-12,41.947227,-87.671457,16,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6776,2013-07-12,41.947227,-87.671457,7,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6777,2013-07-12,41.793818,-87.654234,42,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6778,2013-07-12,41.793818,-87.654234,13,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6779,2013-07-12,41.904194,-87.756155,9,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6780,2013-07-12,41.904194,-87.756155,18,0,82.0,60.0,71.0,54.0,62.0,0.0,6.0,0.0,29.44,4.1,8.0,5.4,30.09
6781,2013-07-12,41.951866,-87.725057,17,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6782,2013-07-12,41.951866,-87.725057,46,0,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
6783,2013-07-12,41.951866,-87.725057,29,1,83.0,58.0,71.0,53.0,61.0,0.0,6.0,0.0,29.38,4.0,8.0,4.8,30.1
