WnvPresent,Tmax,DewPoint,Heat,PrecipTotal,StnPressure,ResultSpeed,ResultDir,Latitude,Longitude
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.673408,-87.599862
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.673408,-87.599862
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.673408,-87.599862
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.673408,-87.599862
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.673408,-87.599862
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.673408,-87.599862
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.673408,-87.599862
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.726465,-87.585413
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.726465,-87.585413
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.740641,-87.546587
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.740641,-87.546587
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.680946,-87.535198
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.680946,-87.535198
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.680946,-87.535198
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.680946,-87.535198
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.680946,-87.535198
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.680946,-87.535198
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.704572,-87.565666
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.704572,-87.565666
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.733643,-87.55551
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.733643,-87.55551
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.750498,-87.605294
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.750498,-87.605294
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.750498,-87.605294
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.984809,-87.728492
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.984809,-87.728492
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.659112,-87.538693
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.659112,-87.538693
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.992478,-87.862995
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.992478,-87.862995
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.992478,-87.862995
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.992478,-87.862995
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.992478,-87.862995
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.974689,-87.890615
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.974689,-87.890615
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.974689,-87.890615
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.974689,-87.890615
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.974689,-87.890615
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.974689,-87.890615
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.974689,-87.890615
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.974689,-87.890615
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.974689,-87.890615
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.974689,-87.890615
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.957799,-87.930995
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.925198,-87.746381
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.925198,-87.746381
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.973845,-87.805059
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.743402,-87.731435
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.743402,-87.731435
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.743402,-87.731435
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.728495,-87.600963
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.728495,-87.600963
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.728495,-87.600963
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.728495,-87.600963
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.728495,-87.600963
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.728495,-87.600963
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.947227,-87.671457
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.947227,-87.671457
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.793818,-87.654234
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.793818,-87.654234
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.904194,-87.756155
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.904194,-87.756155
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.951866,-87.725057
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.951866,-87.725057
1,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.951866,-87.725057
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.763733,-87.742302
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.763733,-87.742302
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.98728,-87.666066
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.98728,-87.666066
1,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.98728,-87.666066
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.98728,-87.666066
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.912563,-87.668055
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.912563,-87.668055
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,42.009876,-87.807277
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.776428,-87.627096
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.776428,-87.627096
0,83.0,53.0,0.0,0.0,29.38,4.0,8.0,41.994679,-87.770899
0,82.0,54.0,0.0,0.0,29.44,4.1,8.0,41.71914,-87.669539
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.95469,-87.800991
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.891118,-87.654491
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.891118,-87.654491
1,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.867108,-87.654224
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.867108,-87.654224
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.896282,-87.655232
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.921965,-87.632085
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.921965,-87.632085
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.921965,-87.632085
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.720848,-87.666014
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.720848,-87.666014
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.732984,-87.649642
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.732984,-87.649642
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.732984,-87.649642
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.944869,-87.832763
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.944869,-87.832763
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.944869,-87.832763
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.986921,-87.689778
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.986921,-87.689778
1,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.801498,-87.763416
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.801498,-87.763416
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.906638,-87.701431
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.906638,-87.701431
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.723195,-87.64997
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.723195,-87.64997
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.868077,-87.666901
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.868077,-87.666901
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.662014,-87.724608
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.662014,-87.724608
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.878114,-87.629798
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.878114,-87.629798
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.932094,-87.700117
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.932094,-87.700117
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.916265,-87.800515
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.916265,-87.800515
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.846075,-87.716277
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.846075,-87.716277
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.682587,-87.707973
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.682587,-87.707973
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.963976,-87.69181
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.963976,-87.69181
1,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.964242,-87.757639
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,42.008314,-87.777921
1,96.0,70.0,0.0,0.58,29.1,13.3,25.0,42.008314,-87.777921
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,42.008314,-87.777921
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,42.008314,-87.777921
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,42.008314,-87.777921
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,42.008314,-87.777921
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.991429,-87.747113
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.991429,-87.747113
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.991429,-87.747113
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.857402,-87.694991
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.868142,-87.696269
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.868142,-87.696269
1,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.923738,-87.785288
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.923738,-87.785288
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,42.010412,-87.66214
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.89923,-87.716788
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.89923,-87.716788
1,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.89923,-87.716788
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.89923,-87.716788
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.89923,-87.716788
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.89923,-87.716788
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.89923,-87.716788
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.89923,-87.716788
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.89923,-87.716788
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.89923,-87.716788
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.89923,-87.716788
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.960616,-87.777189
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.960616,-87.777189
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.704336,-87.703736
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.704336,-87.703736
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.911824,-87.726737
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.801179,-87.679447
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.801179,-87.679447
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.800737,-87.71188
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.778297,-87.752411
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.77166,-87.703047
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.77166,-87.703047
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.768388,-87.678649
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.768388,-87.678649
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.773215,-87.60088
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.773215,-87.60088
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.822536,-87.666343
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.778748,-87.586427
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.766202,-87.562889
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.754676,-87.612922
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.754676,-87.612922
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.803423,-87.642984
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.803423,-87.642984
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.754292,-87.590773
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.754292,-87.590773
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.754292,-87.590773
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.798697,-87.736812
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.798697,-87.736812
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.82561,-87.726549
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.82561,-87.726549
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.673408,-87.599862
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.673408,-87.599862
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.673408,-87.599862
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.726465,-87.585413
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.726465,-87.585413
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.740641,-87.546587
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.740641,-87.546587
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.680946,-87.535198
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.680946,-87.535198
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.680946,-87.535198
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.704572,-87.565666
1,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.704572,-87.565666
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.733643,-87.55551
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.733643,-87.55551
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.750498,-87.605294
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.750498,-87.605294
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.984809,-87.728492
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.984809,-87.728492
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.984809,-87.728492
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.659112,-87.538693
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.659112,-87.538693
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.659112,-87.538693
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.659112,-87.538693
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.659112,-87.538693
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.659112,-87.538693
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.659112,-87.538693
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.659112,-87.538693
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.992478,-87.862995
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
1,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
1,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
1,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.974689,-87.890615
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.957799,-87.930995
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.925198,-87.746381
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.973845,-87.805059
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.973845,-87.805059
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.743402,-87.731435
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.743402,-87.731435
1,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.743402,-87.731435
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.743402,-87.731435
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.743402,-87.731435
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.728495,-87.600963
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.728495,-87.600963
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.728495,-87.600963
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.947227,-87.671457
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.947227,-87.671457
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.793818,-87.654234
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.793818,-87.654234
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.793818,-87.654234
1,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.793818,-87.654234
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.793818,-87.654234
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.904194,-87.756155
1,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.904194,-87.756155
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.951866,-87.725057
1,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.951866,-87.725057
1,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.951866,-87.725057
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.951866,-87.725057
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.763733,-87.742302
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.98728,-87.666066
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.98728,-87.666066
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.912563,-87.668055
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.912563,-87.668055
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.912563,-87.668055
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,42.009876,-87.807277
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,42.009876,-87.807277
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.776428,-87.627096
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.776428,-87.627096
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.776428,-87.627096
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.776428,-87.627096
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.776428,-87.627096
0,96.0,70.0,0.0,0.58,29.1,13.3,25.0,41.994679,-87.770899
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.71914,-87.669539
0,97.0,69.0,0.0,0.0,29.17,13.4,24.0,41.71914,-87.669539
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.95469,-87.800991
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.95469,-87.800991
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.95469,-87.800991
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.891118,-87.654491
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.891118,-87.654491
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.867108,-87.654224
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.867108,-87.654224
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.896282,-87.655232
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.896282,-87.655232
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.921965,-87.632085
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.921965,-87.632085
1,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.921965,-87.632085
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.720848,-87.666014
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.720848,-87.666014
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.732984,-87.649642
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.732984,-87.649642
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.944869,-87.832763
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.944869,-87.832763
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.986921,-87.689778
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.986921,-87.689778
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.801498,-87.763416
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.801498,-87.763416
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.906638,-87.701431
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.906638,-87.701431
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.723195,-87.64997
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.723195,-87.64997
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.868077,-87.666901
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.868077,-87.666901
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.662014,-87.724608
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.662014,-87.724608
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.878114,-87.629798
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.932094,-87.700117
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.932094,-87.700117
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.916265,-87.800515
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.916265,-87.800515
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.846075,-87.716277
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.682587,-87.707973
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.682587,-87.707973
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.963976,-87.69181
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.963976,-87.69181
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.964242,-87.757639
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,42.008314,-87.777921
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,42.008314,-87.777921
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,42.008314,-87.777921
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.991429,-87.747113
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.991429,-87.747113
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.991429,-87.747113
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.857402,-87.694991
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.857402,-87.694991
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.868142,-87.696269
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.923738,-87.785288
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,42.010412,-87.66214
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,42.010412,-87.66214
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.89923,-87.716788
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.89923,-87.716788
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.960616,-87.777189
0,81.0,54.0,0.0,0.0,29.33,4.1,23.0,41.960616,-87.777189
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.704336,-87.703736
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.704336,-87.703736
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.911824,-87.726737
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.801179,-87.679447
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.801179,-87.679447
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.800737,-87.71188
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.778297,-87.752411
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.77166,-87.703047
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.77166,-87.703047
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.768388,-87.678649
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.768388,-87.678649
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.773215,-87.60088
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.822536,-87.666343
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.822536,-87.666343
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.822536,-87.666343
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.778748,-87.586427
1,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.766202,-87.562889
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.754676,-87.612922
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.754676,-87.612922
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.803423,-87.642984
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.803423,-87.642984
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.803423,-87.642984
0,81.0,52.0,0.0,0.0,29.39,2.7,23.0,41.754292,-87.590773
